,gender,owns_car,owns_realty,num_children,total_income,income_type,education_level,family_status,housing_type,has_work_phone,has_phone,has_email,occupation,family_size,age,months_employed,Months_sub,status
9653,0,1,1,0,5.913815348262521,2,2,4,5,0,0,1,17,2,54,7.267627523848807,16,1
9654,0,1,1,0,5.913815348262521,2,2,4,5,0,0,1,12,2,54,7.267627523848807,59,1
9655,1,1,0,0,6.015887457926393,2,2,4,5,0,0,0,10,2,43,8.47792183914916,10,1
9656,1,1,0,0,6.015887457926393,2,2,4,5,0,0,0,10,2,43,8.47792183914916,4,1
9657,1,1,0,0,6.015887457926393,2,2,4,5,0,0,0,10,2,43,8.47792183914916,6,1
9658,1,1,0,0,6.015887457926393,2,2,4,5,0,0,0,10,2,43,8.47792183914916,34,1
9659,1,1,0,0,6.015887457926393,2,2,4,5,0,0,0,10,2,43,8.47792183914916,38,1
9660,0,1,1,1,5.896744146769865,3,2,4,5,0,0,1,5,3,37,5.817782356632355,40,1
9661,0,1,1,1,5.896744146769865,3,2,4,5,0,0,1,5,3,37,5.817782356632355,39,1
9662,0,1,1,2,5.8558806395505085,2,2,4,5,0,0,1,7,4,35,5.687334621839868,7,1
9663,0,1,1,2,5.8558806395505085,2,2,4,5,0,0,1,7,4,35,5.687334621839868,16,0
9664,0,1,1,2,5.8558806395505085,2,2,4,5,0,0,1,7,4,35,5.687334621839868,5,1
9665,0,0,1,0,5.836141363263803,2,2,3,5,1,1,0,2,2,39,9.655141365835545,48,1
9666,0,0,1,0,5.836141363263803,2,2,3,5,1,1,0,2,2,39,9.655141365835545,32,1
9667,0,0,1,0,5.836141363263803,2,2,3,5,1,1,0,2,2,39,9.655141365835545,15,1
9668,0,0,1,0,5.836141363263803,2,2,3,5,1,1,0,2,2,39,9.655141365835545,7,1
9669,0,0,1,0,5.830814389082129,2,3,4,5,0,0,1,12,2,46,5.137605813456671,18,1
9670,0,0,1,0,5.830814389082129,2,3,4,5,0,0,1,12,2,46,5.137605813456671,8,1
9671,0,0,1,0,5.830814389082129,2,3,4,5,0,0,1,12,2,46,5.137605813456671,32,1
9672,0,0,1,0,5.929203875533594,4,0,3,5,1,1,0,10,2,40,6.284344101595692,25,1
9673,0,0,1,0,5.877607736123864,2,2,4,5,0,0,0,10,2,44,8.594385769742168,54,1
9674,0,0,1,0,5.877607736123864,2,2,4,5,0,0,0,10,2,44,8.594385769742168,10,1
9675,0,0,1,0,5.877607736123864,2,2,4,5,0,0,0,10,2,44,8.594385769742168,47,1
9676,0,0,1,0,5.877607736123864,2,2,4,5,0,0,0,10,2,44,8.594385769742168,36,1
9677,1,0,1,0,5.896744146769865,3,2,4,5,0,0,0,17,2,37,5.24681577043824,38,1
9678,0,0,1,0,5.943196524918115,2,2,2,5,0,0,1,17,1,36,7.775178261145809,60,1
9679,0,0,1,0,5.943196524918115,2,2,2,5,0,0,1,7,1,36,7.775178261145809,21,1
9680,0,0,1,0,5.943196524918115,2,2,2,5,0,0,1,7,1,36,7.775178261145809,32,1
9681,0,0,1,0,5.943196524918115,2,2,2,5,0,0,1,10,1,36,7.775178261145809,56,1
9682,0,0,1,1,5.765550191886271,2,3,4,5,0,0,1,14,3,58,11.781329121451146,43,1
9683,0,0,1,1,5.765550191886271,2,3,4,5,0,0,1,14,3,58,11.781329121451146,46,1
9684,0,0,1,1,5.765550191886271,2,3,4,5,0,0,1,14,3,58,11.781329121451146,48,1
9685,0,0,1,1,5.765550191886271,2,3,4,5,0,0,1,14,3,58,11.781329121451146,12,1
9686,0,0,1,1,5.765550191886271,2,3,4,5,0,0,1,14,3,58,11.781329121451146,22,1
9687,0,0,1,1,5.765550191886271,2,3,4,5,0,0,1,14,3,58,11.781329121451146,27,1
9688,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,56,1
9689,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,34,1
9690,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,19,1
9691,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,11,1
9692,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,59,1
9693,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,24,1
9694,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,27,1
9695,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,28,1
9696,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,32,1
9697,0,0,1,0,5.929203875533594,2,2,4,5,0,0,0,14,2,49,10.663103409717326,52,1
9698,1,1,1,0,5.72055367187501,2,2,4,5,1,1,0,7,2,32,6.137297433100034,17,0
9699,0,0,1,1,5.765550191886271,2,3,4,5,0,0,0,7,3,29,5.499749026447286,5,1
9700,0,0,1,1,5.765550191886271,2,3,4,5,0,0,0,7,3,29,5.499749026447286,8,1
9701,0,0,1,1,5.765550191886271,2,3,4,5,0,0,0,7,3,29,5.499749026447286,9,1
9702,0,0,1,1,5.765550191886271,2,3,4,5,0,0,0,7,3,29,5.499749026447286,27,1
9703,1,1,1,1,5.960851298304865,2,3,4,5,1,1,0,14,3,30,7.532099597870123,8,1
9704,1,1,1,1,5.960851298304865,2,3,4,5,1,1,0,14,3,30,7.532099597870123,6,1
9705,1,1,1,1,5.960851298304865,2,3,4,5,1,1,0,14,3,30,7.532099597870123,36,1
9706,1,1,1,1,5.960851298304865,2,3,4,5,1,1,0,14,3,30,7.532099597870123,20,0
9707,1,1,1,1,5.960851298304865,2,3,4,5,1,1,0,14,3,30,7.532099597870123,25,1
9708,1,1,1,1,5.960851298304865,2,3,4,5,1,1,0,14,3,30,7.532099597870123,56,1
9709,0,0,1,1,5.896744146769865,4,3,4,5,0,0,1,17,3,26,6.741454638027754,8,1
9710,0,0,1,1,5.896744146769865,4,3,4,5,0,0,1,17,3,26,6.741454638027754,10,1
9711,0,0,1,1,5.896744146769865,4,3,4,5,0,0,1,17,3,26,6.741454638027754,9,1
9712,1,1,1,3,5.929203875533594,4,3,4,5,0,0,1,8,5,38,4.709959210265696,27,1
9713,1,1,1,3,5.929203875533594,4,3,4,5,0,0,1,8,5,38,4.709959210265696,34,1
9714,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,10,3,43,10.428485337445748,33,1
9715,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,17,3,43,10.428485337445748,42,1
9716,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,12,3,43,10.428485337445748,19,1
9717,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,7,3,43,10.428485337445748,23,1
9718,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,12,3,43,10.428485337445748,10,1
9719,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,10,3,43,10.428485337445748,11,1
9720,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,10,3,43,10.428485337445748,16,1
9721,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,7,3,43,10.428485337445748,52,1
9722,0,0,1,1,5.8012929966811555,2,1,4,5,0,0,0,17,3,43,10.428485337445748,22,1
9723,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,5,1
9724,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,41,1
9725,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,14,1
9726,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,57,1
9727,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,10,1
9728,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,27,1
9729,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,29,1
9730,0,0,1,0,5.8558806395505085,2,2,4,5,0,0,0,1,2,51,6.284344101595692,47,1
9731,0,0,1,1,5.877607736123864,2,2,4,5,0,0,0,12,3,38,8.495225980292005,20,1
9732,0,0,1,1,5.877607736123864,2,2,4,5,0,0,0,12,3,38,8.495225980292005,5,1
9733,0,0,1,1,5.877607736123864,2,2,4,5,0,0,0,7,3,38,8.495225980292005,25,1
9734,0,0,1,1,5.877607736123864,2,2,4,5,0,0,0,12,3,38,8.495225980292005,24,1
9735,0,0,1,1,5.877607736123864,2,2,4,5,0,0,0,7,3,38,8.495225980292005,7,1
9736,0,0,1,1,5.877607736123864,2,2,4,5,0,0,0,8,3,38,8.495225980292005,31,1
9737,0,0,1,0,5.877607736123864,2,2,4,5,1,0,0,7,2,41,6.137297433100034,45,1
9738,0,0,1,0,5.877607736123864,2,2,4,5,1,0,0,7,2,41,6.137297433100034,17,1
9739,0,0,1,0,5.877607736123864,2,2,4,5,1,0,0,7,2,41,6.137297433100034,22,1
9740,0,0,0,0,5.8649239969666835,2,2,4,1,0,0,0,7,2,50,2.030501545348774,37,1
9741,0,0,0,0,5.8649239969666835,2,2,4,1,0,0,0,7,2,50,2.030501545348774,41,1
9742,0,0,0,0,5.8649239969666835,2,2,4,1,0,0,0,7,2,50,2.030501545348774,46,1
9743,0,0,1,0,6.031390587745036,4,3,4,5,0,1,1,17,2,53,8.020432506971856,55,1
9744,0,0,1,0,6.031390587745036,4,3,4,5,0,1,1,17,2,53,8.020432506971856,15,1
9745,0,0,1,0,6.031390587745036,4,3,4,5,0,1,1,17,2,53,8.020432506971856,26,1
9746,0,0,1,0,6.031390587745036,4,3,4,5,0,1,1,17,2,53,8.020432506971856,20,1
9747,0,0,1,0,6.031390587745036,4,3,4,5,0,1,1,17,2,53,8.020432506971856,52,1
9748,0,1,1,2,5.851163705738179,3,2,4,5,0,0,0,12,4,51,3.922833156693828,12,1
9749,0,1,1,2,5.851163705738179,3,2,4,5,0,0,0,12,4,51,3.922833156693828,29,1
9750,0,1,1,2,5.851163705738179,3,2,4,5,0,0,0,12,4,51,3.922833156693828,19,1
9751,0,0,1,0,5.644479672715098,2,2,0,5,1,1,0,10,1,53,3.1320122314316268,47,1
9752,0,0,1,0,5.644479672715098,2,2,0,5,1,1,0,10,1,53,3.1320122314316268,28,1
9753,0,0,1,0,5.644479672715098,2,2,0,5,1,1,0,10,1,53,3.1320122314316268,6,1
9754,1,1,1,1,5.896744146769865,2,2,4,5,0,1,0,8,3,31,4.776853010095598,51,1
9755,1,1,1,1,5.896744146769865,2,2,4,5,0,1,0,8,3,31,4.776853010095598,12,1
9756,1,1,1,1,5.896744146769865,2,2,4,5,0,1,0,8,3,31,4.776853010095598,40,1
9757,1,1,1,1,5.896744146769865,2,2,4,5,0,1,0,8,3,31,4.776853010095598,21,1
9758,1,1,1,1,5.896744146769865,2,2,4,5,0,1,0,8,3,31,4.776853010095598,31,1
9759,1,1,1,1,5.896744146769865,2,2,4,5,0,1,0,8,3,31,4.776853010095598,48,1
9760,1,1,1,0,6.007458699118018,3,1,2,0,0,1,0,14,1,32,7.508523578268633,2,1
9761,1,1,1,0,6.007458699118018,3,1,2,0,0,1,0,14,1,32,7.508523578268633,31,1
9762,1,1,1,0,6.007458699118018,3,1,2,0,0,1,0,14,1,32,7.508523578268633,9,1
9763,1,1,1,0,6.007458699118018,3,1,2,0,0,1,0,14,1,32,7.508523578268633,30,1
9764,1,1,1,0,6.007458699118018,3,1,2,0,0,1,0,14,1,32,7.508523578268633,52,1
9765,0,1,1,0,5.765550191886271,2,2,2,2,0,0,0,5,1,25,3.1320122314316268,3,1
9766,0,1,1,0,5.765550191886271,2,2,2,2,0,0,0,5,1,25,3.1320122314316268,6,0
9767,0,1,1,0,5.765550191886271,2,2,2,2,0,0,0,5,1,25,3.1320122314316268,22,0
9768,1,0,1,1,5.830814389082129,3,1,4,5,0,0,0,12,3,24,6.17545110241632,23,1
9769,1,0,1,1,5.830814389082129,3,1,4,5,0,0,0,12,3,24,6.17545110241632,28,1
9770,1,0,1,1,5.830814389082129,3,1,4,5,0,0,0,12,3,24,6.17545110241632,40,1
9771,1,0,1,1,5.830814389082129,3,1,4,5,0,0,0,12,3,24,6.17545110241632,11,1
9772,1,0,1,1,5.830814389082129,3,1,4,5,0,0,0,12,3,24,6.17545110241632,14,0
9773,1,0,1,1,5.830814389082129,3,1,4,5,0,0,0,12,3,24,6.17545110241632,55,1
9774,1,0,1,1,5.830814389082129,3,1,4,5,0,0,0,12,3,24,6.17545110241632,32,1
9775,1,1,1,0,5.8012929966811555,2,2,4,5,1,1,0,8,2,46,6.060656075789002,17,0
9776,1,1,1,0,5.8012929966811555,2,2,4,5,1,1,0,8,2,46,6.060656075789002,17,1
9777,1,0,0,0,5.929203875533594,2,2,4,5,0,0,0,8,2,32,8.248410619332205,20,1
9778,1,0,0,0,5.929203875533594,2,2,4,5,0,0,0,7,2,32,8.248410619332205,60,1
9779,1,0,0,0,5.929203875533594,2,2,4,5,0,0,0,17,2,32,8.248410619332205,56,1
9780,1,0,0,0,5.929203875533594,2,2,4,5,0,0,0,10,2,32,8.248410619332205,36,1
9781,1,0,0,0,5.929203875533594,2,2,4,5,0,0,0,7,2,32,8.248410619332205,46,1
9782,1,0,0,0,5.929203875533594,2,2,4,5,0,0,0,8,2,32,8.248410619332205,12,1
9783,1,0,0,0,5.929203875533594,2,2,4,5,0,0,0,10,2,32,8.248410619332205,49,1
9784,0,0,1,1,5.6604450310782735,4,3,4,5,0,0,1,3,3,24,5.940680405447466,22,1
9785,0,0,1,1,5.6604450310782735,4,3,4,5,0,0,1,3,3,24,5.940680405447466,12,1
9786,0,0,1,1,5.6604450310782735,4,3,4,5,0,0,1,3,3,24,5.940680405447466,9,1
9787,0,0,1,1,5.6604450310782735,4,3,4,5,0,0,1,3,3,24,5.940680405447466,14,1
9788,1,0,1,0,5.830814389082129,4,1,0,5,0,0,0,9,1,36,6.455934549245949,12,1
9789,1,0,1,0,5.830814389082129,4,1,0,5,0,0,0,9,1,36,6.455934549245949,40,1
9790,1,0,1,0,5.830814389082129,4,1,0,5,0,0,0,9,1,36,6.455934549245949,43,1
9791,1,0,1,0,5.830814389082129,4,1,0,5,0,0,0,9,1,36,6.455934549245949,42,1
9792,0,1,1,0,5.8012929966811555,4,2,4,5,0,1,1,14,2,48,6.455934549245949,54,1
9793,0,1,1,0,5.8012929966811555,4,2,4,5,0,1,1,14,2,48,6.455934549245949,48,1
9794,0,1,1,0,5.8012929966811555,4,2,4,5,0,1,1,14,2,48,6.455934549245949,28,1
9795,0,1,1,0,5.8012929966811555,4,2,4,5,0,1,1,14,2,48,6.455934549245949,11,1
9796,0,1,1,0,5.8012929966811555,4,2,4,5,0,1,1,14,2,48,6.455934549245949,24,1
9797,0,1,1,0,5.8012929966811555,4,2,4,5,0,1,1,14,2,48,6.455934549245949,57,1
9798,0,1,0,1,5.8012929966811555,2,3,4,0,0,0,1,11,3,30,4.0171463985994835,57,1
9799,0,1,0,1,5.8012929966811555,2,3,4,0,0,0,1,11,3,30,4.0171463985994835,7,1
9800,0,1,0,1,5.8012929966811555,2,3,4,0,0,0,1,11,3,30,4.0171463985994835,13,1
9801,0,1,0,1,5.8012929966811555,2,3,4,0,0,0,1,11,3,30,4.0171463985994835,23,0
9802,0,1,0,1,5.8012929966811555,2,3,4,0,0,0,1,11,3,30,4.0171463985994835,27,1
9803,1,0,1,0,5.896744146769865,4,3,4,5,0,0,0,9,2,60,7.215812857439392,48,1
9804,1,0,1,0,5.896744146769865,4,3,4,5,0,0,0,9,2,60,7.215812857439392,33,1
9805,1,0,1,0,5.896744146769865,4,3,4,5,0,0,0,9,2,60,7.215812857439392,35,1
9806,1,0,1,0,5.896744146769865,4,3,4,5,0,0,0,9,2,60,7.215812857439392,53,1
9807,1,0,1,1,5.8012929966811555,2,2,4,5,0,1,1,7,3,38,4.962996066447337,25,1
9808,1,0,1,1,5.8012929966811555,2,2,4,5,0,1,1,7,3,38,4.962996066447337,10,0
9809,1,0,1,1,5.8012929966811555,2,2,4,5,0,1,1,7,3,38,4.962996066447337,18,0
9810,1,0,1,0,5.765550191886271,4,2,2,5,0,0,1,9,1,29,6.588209398917486,44,1
9811,1,0,1,0,5.765550191886271,4,2,2,5,0,0,1,9,1,29,6.588209398917486,41,1
9812,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,2,1
9813,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,7,1
9814,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,44,1
9815,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,24,1
9816,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,1,1
9817,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,10,1
9818,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,5,1
9819,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,9,1
9820,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,15,1
9821,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,33,1
9822,0,0,1,0,5.896744146769865,4,2,1,5,0,0,0,1,1,57,5.137605813456671,60,1
9823,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,2,1
9824,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,3,1
9825,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,6,1
9826,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,7,1
9827,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,8,0
9828,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,0,1
9829,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,37,1
9830,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,27,1
9831,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,31,1
9832,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,14,1
9833,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,5,1
9834,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,8,1
9835,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,21,1
9836,0,0,1,0,5.765550191886271,2,1,2,0,0,0,0,7,1,22,5.9817400178509,22,1
9837,1,1,1,0,5.8558806395505085,3,0,4,5,1,1,0,7,2,44,8.079319699800623,40,1
9838,0,1,1,0,5.896744146769865,2,3,0,0,1,0,0,12,1,30,2.030501545348774,28,1
9839,0,1,1,0,5.896744146769865,2,3,0,0,1,0,0,17,1,30,2.030501545348774,20,1
9840,0,1,1,0,5.896744146769865,2,3,0,0,1,0,0,10,1,30,2.030501545348774,7,1
9841,0,1,1,0,5.896744146769865,2,3,0,0,1,0,0,17,1,30,2.030501545348774,23,1
9842,1,1,1,0,5.765550191886271,4,2,4,5,1,1,0,8,2,58,3.724381298392538,23,1
9843,0,0,1,0,5.830814389082129,4,2,4,5,0,1,0,8,2,53,6.17545110241632,48,1
9844,0,0,1,0,5.830814389082129,4,2,4,5,0,1,0,8,2,53,6.17545110241632,30,1
9845,0,0,1,0,5.830814389082129,4,2,4,5,0,1,0,7,2,53,6.17545110241632,56,1
9846,0,0,1,0,5.830814389082129,4,2,4,5,0,1,0,12,2,53,6.17545110241632,28,1
9847,0,0,1,0,5.830814389082129,4,2,4,5,0,1,0,17,2,53,6.17545110241632,60,1
9848,0,0,1,0,5.830814389082129,4,2,4,5,0,1,0,17,2,53,6.17545110241632,31,1
9849,0,0,1,1,5.765550191886271,2,2,4,5,0,0,0,14,3,34,4.9032162695742025,37,1
9850,0,0,1,1,5.8012929966811555,4,3,4,5,0,0,0,17,3,36,2.030501545348774,22,1
9851,0,0,1,0,5.765550191886271,2,2,2,5,1,0,0,10,1,24,5.349733782432395,4,1
9852,0,0,1,0,5.765550191886271,2,2,2,5,1,0,0,10,1,24,5.349733782432395,9,1
9853,0,0,1,0,5.765550191886271,2,2,2,5,1,0,0,10,1,24,5.349733782432395,14,1
9854,0,0,1,0,5.765550191886271,2,2,2,5,1,0,0,10,1,24,5.349733782432395,22,1
9855,1,0,0,0,5.612137535635556,2,2,4,5,0,0,0,12,2,30,6.020851281935954,24,1
9856,1,0,1,1,5.8558806395505085,4,2,4,5,0,0,0,7,3,28,5.082044051994025,7,0
9857,1,0,1,1,5.8558806395505085,4,2,4,5,0,0,0,7,3,28,5.082044051994025,11,1
9858,1,0,1,0,5.830814389082129,2,2,2,5,1,0,1,8,1,30,4.0171463985994835,8,1
9859,1,0,1,0,5.830814389082129,2,2,2,5,1,0,1,8,1,30,4.0171463985994835,21,1
9860,0,1,1,1,5.846306957249095,4,1,4,5,0,0,1,17,3,30,6.455934549245949,55,1
9861,0,1,1,1,5.846306957249095,4,1,4,5,0,0,1,17,3,30,6.455934549245949,20,1
9862,0,1,1,1,5.846306957249095,4,1,4,5,0,0,1,17,3,30,6.455934549245949,4,1
9863,0,1,1,1,5.846306957249095,4,1,4,5,0,0,1,8,3,30,6.455934549245949,52,1
9864,0,1,1,1,5.846306957249095,4,1,4,5,0,0,1,7,3,30,6.455934549245949,48,1
9865,0,1,1,1,5.846306957249095,4,1,4,5,0,0,1,17,3,30,6.455934549245949,19,1
9866,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,7,1
9867,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,26,1
9868,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,14,1
9869,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,28,1
9870,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,32,1
9871,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,38,1
9872,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,53,1
9873,0,0,1,0,5.943196524918115,4,3,4,5,1,0,0,10,2,51,8.594385769742168,51,1
9874,1,0,1,1,5.943196524918115,3,3,4,5,0,0,1,12,3,46,7.775178261145809,18,1
9875,1,0,1,1,5.943196524918115,3,3,4,5,0,0,1,12,3,46,7.775178261145809,32,1
9876,1,0,1,1,5.943196524918115,3,3,4,5,0,0,1,12,3,46,7.775178261145809,16,1
9877,1,0,1,1,5.943196524918115,3,3,4,5,0,0,1,12,3,46,7.775178261145809,22,1
9878,1,0,1,1,5.943196524918115,3,3,4,5,0,0,1,12,3,46,7.775178261145809,23,1
9879,0,0,1,0,5.698817949384321,2,2,4,5,0,0,0,7,2,46,4.0171463985994835,14,1
9880,0,0,1,0,5.698817949384321,2,2,4,5,0,0,0,7,2,46,4.0171463985994835,40,1
9881,0,0,1,0,5.698817949384321,2,2,4,5,0,0,0,7,2,46,4.0171463985994835,22,1
9882,0,0,1,0,5.698817949384321,2,2,4,5,0,0,0,7,2,46,4.0171463985994835,24,1
9883,0,0,1,0,5.698817949384321,2,2,4,5,0,0,0,7,2,46,4.0171463985994835,20,1
9884,0,0,1,0,5.698817949384321,2,2,4,5,0,0,0,7,2,46,4.0171463985994835,39,1
9885,0,0,1,0,5.698817949384321,2,2,4,5,0,0,0,7,2,46,4.0171463985994835,43,1
9886,0,0,1,1,5.929203875533594,2,2,4,5,0,0,0,7,3,42,7.1904128657340785,55,1
9887,0,0,1,1,5.929203875533594,2,2,4,5,0,0,0,7,3,42,7.1904128657340785,44,1
9888,0,0,1,1,5.929203875533594,2,2,4,5,0,0,0,7,3,42,7.1904128657340785,21,1
9889,0,0,1,1,5.929203875533594,2,2,4,5,0,0,0,7,3,42,7.1904128657340785,17,1
9890,0,0,0,0,5.929203875533594,2,2,4,5,1,1,0,7,2,37,5.548329678927447,23,1
9891,0,0,0,0,5.929203875533594,2,2,4,5,1,1,0,7,2,37,5.548329678927447,29,1
9892,1,1,0,0,5.8012929966811555,2,2,2,1,0,0,0,7,1,33,5.940680405447466,40,1
9893,1,1,0,0,5.8012929966811555,2,2,2,1,0,0,0,7,1,33,5.940680405447466,8,1
9894,1,1,0,0,5.8012929966811555,2,2,2,1,0,0,0,7,1,33,5.940680405447466,15,1
9895,1,1,0,0,5.8012929966811555,2,2,2,1,0,0,0,7,1,33,5.940680405447466,57,1
9896,0,0,0,0,5.72055367187501,3,3,4,0,0,0,0,12,2,43,5.899010506886667,10,1
9897,0,0,0,0,5.72055367187501,3,3,4,0,0,0,0,12,2,43,5.899010506886667,36,1
9898,0,0,0,0,5.72055367187501,3,3,4,0,0,0,0,12,2,43,5.899010506886667,26,1
9899,0,0,0,0,5.72055367187501,3,3,4,0,0,0,0,12,2,43,5.899010506886667,8,1
9900,0,0,0,0,5.72055367187501,3,3,4,0,0,0,0,12,2,43,5.899010506886667,31,1
9901,0,0,0,0,5.72055367187501,3,3,4,0,0,0,0,12,2,43,5.899010506886667,59,1
9902,0,0,0,0,5.836141363263803,4,3,4,0,0,0,1,11,2,24,3.922833156693828,25,1
9903,0,0,0,0,5.836141363263803,4,3,4,0,0,0,1,11,2,24,3.922833156693828,13,1
9904,0,0,0,0,5.836141363263803,4,3,4,0,0,0,1,11,2,24,3.922833156693828,16,1
9905,0,0,1,0,5.896744146769865,4,2,4,5,0,0,0,17,2,62,6.248924314435544,39,1
9906,0,0,1,0,5.896744146769865,4,2,4,5,0,0,0,17,2,62,6.248924314435544,50,1
9907,0,0,1,0,5.896744146769865,4,2,4,5,0,0,0,17,2,62,6.248924314435544,13,1
9908,0,0,1,0,5.896744146769865,4,2,4,5,0,0,0,17,2,62,6.248924314435544,14,1
9909,0,0,1,0,5.896744146769865,4,2,4,5,0,0,0,17,2,62,6.248924314435544,35,1
9910,0,0,1,0,5.896744146769865,4,2,4,5,0,0,0,17,2,62,6.248924314435544,37,1
9911,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,1,1
9912,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,2,1
9913,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,4,1
9914,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,6,1
9915,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,8,1
9916,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,0,1
9917,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,5,1
9918,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,3,1
9919,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,12,1
9920,0,0,1,0,5.8012929966811555,2,3,4,5,0,0,0,7,2,36,6.020851281935954,14,1
9921,1,0,0,0,5.8558806395505085,2,2,2,2,1,1,1,12,1,24,5.40131855347376,3,1
9922,1,0,0,0,5.8558806395505085,2,2,2,2,1,1,1,8,1,24,5.40131855347376,7,1
9923,1,0,0,0,5.8558806395505085,2,2,2,2,1,1,1,10,1,24,5.40131855347376,10,1
